scenario,run_id,player,final_chips
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,137,BS,870.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,137,HiLo,1266.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,137,QL,537.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,137,RD,965.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,138,AC,1164.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,138,BS,1045.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,138,HiLo,557.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,138,QL,1001.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,138,RD,1005.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,139,AC,1810.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,139,BS,795.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,139,HiLo,1426.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,139,QL,652.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,139,RD,1660.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,140,AC,663.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,140,BS,1320.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,140,HiLo,1138.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,140,QL,462.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,140,RD,850.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,141,AC,642.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,141,BS,705.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,141,HiLo,581.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,141,QL,1432.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,141,RD,1030.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,142,AC,869.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,142,BS,1050.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,142,HiLo,1297.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,142,QL,784.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,142,RD,630.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,143,AC,857.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,143,BS,830.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,143,HiLo,459.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,143,QL,1027.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,143,RD,1035.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,144,AC,547.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,144,BS,1050.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,144,HiLo,938.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,144,QL,490.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,144,RD,860.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,145,AC,1581.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,145,BS,1415.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,145,HiLo,1416.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,145,QL,1107.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,145,RD,1425.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,146,AC,1162.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,146,BS,840.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,146,HiLo,871.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,146,QL,852.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,146,RD,1030.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,147,AC,1052.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,147,BS,1075.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,147,HiLo,1112.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,147,QL,979.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,147,RD,1050.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,148,AC,1307.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,148,BS,815.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,148,HiLo,1032.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,148,QL,869.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,148,RD,1220.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,149,AC,663.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,149,BS,785.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,149,HiLo,1105.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,149,QL,954.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,149,RD,1180.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,150,AC,998.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,150,BS,1065.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,150,HiLo,1262.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,150,QL,950.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,150,RD,875.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,151,AC,1071.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,151,BS,1065.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,151,HiLo,1420.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,151,QL,1205.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,151,RD,1005.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,152,AC,1257.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,152,BS,1185.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,152,HiLo,1382.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,152,QL,1060.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,152,RD,905.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,153,AC,983.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,153,BS,790.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,153,HiLo,1145.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,153,QL,1155.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,153,RD,835.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,154,AC,1121.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,154,BS,800.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,154,HiLo,711.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,154,QL,806.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,154,RD,1175.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,155,AC,1408.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,155,BS,1075.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,155,HiLo,1492.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,155,QL,922.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,155,RD,1540.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,156,AC,74.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,156,BS,640.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,156,HiLo,719.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,156,QL,351.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,156,RD,780.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,157,AC,611.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,157,BS,700.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,157,HiLo,193.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,157,QL,1315.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,157,RD,940.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,158,AC,1454.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,158,BS,785.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,158,HiLo,1224.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,158,QL,947.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,158,RD,1325.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,159,AC,842.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,159,BS,1150.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,159,HiLo,1548.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,159,QL,932.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,159,RD,1300.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,160,AC,535.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,160,BS,955.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,160,HiLo,1844.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,160,QL,1077.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,160,RD,1225.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,161,AC,353.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,161,BS,945.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,161,HiLo,519.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,161,QL,385.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,161,RD,915.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,162,AC,1078.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,162,BS,1055.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,162,HiLo,789.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,162,QL,803.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,162,RD,1305.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,163,AC,1327.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,163,BS,880.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,163,HiLo,990.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,163,QL,1410.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,163,RD,950.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,164,AC,378.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,164,BS,730.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,164,HiLo,451.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,164,QL,444.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,164,RD,625.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,165,AC,943.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,165,BS,685.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,165,HiLo,628.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,165,QL,722.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,165,RD,730.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,166,AC,1173.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,166,BS,1175.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,166,HiLo,779.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,166,QL,1079.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,166,RD,980.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,167,AC,1040.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,167,BS,930.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,167,HiLo,442.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,167,QL,147.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,167,RD,1220.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,168,AC,1354.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,168,BS,925.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,168,HiLo,1820.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,168,QL,805.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,168,RD,1320.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,169,AC,990.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,169,BS,635.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,169,HiLo,1127.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,169,QL,357.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,169,RD,605.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,170,AC,1195.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,170,BS,985.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,170,HiLo,724.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,170,QL,716.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,170,RD,890.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,171,AC,1223.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,171,BS,805.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,171,HiLo,1262.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,171,QL,1277.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,171,RD,955.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,172,AC,527.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,172,BS,1070.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,172,HiLo,902.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,172,QL,782.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,172,RD,575.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,173,AC,1316.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,173,BS,1135.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,173,HiLo,1063.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,173,QL,696.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,173,RD,660.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,174,AC,984.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,174,BS,630.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,174,HiLo,736.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,174,QL,487.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,174,RD,760.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,175,AC,1749.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,175,BS,1250.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,175,HiLo,726.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,175,QL,1027.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,175,RD,1240.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,176,AC,408.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,176,BS,845.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,176,HiLo,792.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,176,QL,635.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,176,RD,905.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,177,AC,802.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,177,BS,1275.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,177,HiLo,467.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,177,QL,734.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,177,RD,695.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,178,AC,697.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,178,BS,1065.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,178,HiLo,1379.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,178,QL,587.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,178,RD,900.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,179,AC,1091.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,179,BS,1100.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,179,HiLo,1391.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,179,QL,1059.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,179,RD,930.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,180,AC,504.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,180,BS,680.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,180,HiLo,871.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,180,QL,610.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,180,RD,810.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,181,AC,947.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,181,BS,715.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,181,HiLo,575.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,181,QL,705.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,181,RD,980.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,182,AC,979.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,182,BS,820.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,182,HiLo,1654.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,182,QL,1409.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,182,RD,735.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,183,AC,861.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,183,BS,1070.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,183,HiLo,1434.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,183,QL,749.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,183,RD,800.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,184,AC,939.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,184,BS,960.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,184,HiLo,647.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,184,QL,834.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,184,RD,930.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,185,AC,1370.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,185,BS,970.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,185,HiLo,1415.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,185,QL,1197.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,185,RD,1165.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,186,AC,1319.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,186,BS,1195.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,186,HiLo,1339.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,186,QL,1391.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,186,RD,1135.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,187,AC,548.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,187,BS,1260.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,187,HiLo,1083.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,187,QL,901.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,187,RD,1120.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,188,AC,765.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,188,BS,980.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,188,HiLo,1016.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,188,QL,847.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,188,RD,1010.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,189,AC,794.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,189,BS,935.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,189,HiLo,632.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,189,QL,589.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,189,RD,755.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,190,AC,1077.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,190,BS,680.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,190,HiLo,1015.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,190,QL,1020.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,190,RD,1155.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,191,AC,1694.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,191,BS,1680.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,191,HiLo,1059.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,191,QL,1099.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,191,RD,1280.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,192,AC,1845.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,192,BS,1045.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,192,HiLo,1312.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,192,QL,1364.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,192,RD,940.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,193,AC,1364.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,193,BS,935.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,193,HiLo,1035.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,193,QL,592.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,193,RD,920.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,194,AC,390.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,194,BS,930.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,194,HiLo,1124.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,194,QL,1071.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,194,RD,775.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,195,AC,1123.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,195,BS,950.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,195,HiLo,1410.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,195,QL,1151.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,195,RD,1230.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,196,AC,1235.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,196,BS,940.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,196,HiLo,563.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,196,QL,310.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,196,RD,245.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,197,AC,448.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,197,BS,525.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,197,HiLo,1090.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,197,QL,402.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,197,RD,750.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,198,AC,488.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,198,BS,905.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,198,HiLo,192.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,198,QL,145.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,198,RD,935.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,199,AC,930.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,199,BS,1315.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,199,HiLo,1632.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,199,QL,805.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,199,RD,1150.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,200,AC,1173.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,200,BS,1085.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,200,HiLo,1355.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,200,QL,1019.0
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,200,RD,1405.0
sim9_QL_cautious_aggressive_random,1,QL_a,275.0
sim9_QL_cautious_aggressive_random,1,QL_c,950.0
sim9_QL_cautious_aggressive_random,1,QL_r,935.0
sim9_QL_cautious_aggressive_random,2,QL_a,475.0
sim9_QL_cautious_aggressive_random,2,QL_c,1102.0
sim9_QL_cautious_aggressive_random,2,QL_r,705.0
sim9_QL_cautious_aggressive_random,3,QL_a,1740.0
sim9_QL_cautious_aggressive_random,3,QL_c,1336.0
sim9_QL_cautious_aggressive_random,3,QL_r,895.0
sim9_QL_cautious_aggressive_random,4,QL_a,1030.0
sim9_QL_cautious_aggressive_random,4,QL_c,842.0
sim9_QL_cautious_aggressive_random,4,QL_r,225.0
sim9_QL_cautious_aggressive_random,5,QL_a,595.0
sim9_QL_cautious_aggressive_random,5,QL_c,1051.0
sim9_QL_cautious_aggressive_random,5,QL_r,795.0
sim9_QL_cautious_aggressive_random,6,QL_a,845.0
sim9_QL_cautious_aggressive_random,6,QL_c,502.0
sim9_QL_cautious_aggressive_random,6,QL_r,630.0
sim9_QL_cautious_aggressive_random,7,QL_a,750.0
sim9_QL_cautious_aggressive_random,7,QL_c,1102.0
sim9_QL_cautious_aggressive_random,7,QL_r,1020.0
sim9_QL_cautious_aggressive_random,8,QL_a,1010.0
sim9_QL_cautious_aggressive_random,8,QL_c,451.0
sim9_QL_cautious_aggressive_random,8,QL_r,515.0
sim9_QL_cautious_aggressive_random,9,QL_a,200.0
sim9_QL_cautious_aggressive_random,9,QL_c,720.0
sim9_QL_cautious_aggressive_random,9,QL_r,1415.0
sim9_QL_cautious_aggressive_random,10,QL_a,835.0
sim9_QL_cautious_aggressive_random,10,QL_c,582.0
sim9_QL_cautious_aggressive_random,10,QL_r,545.0
sim9_QL_cautious_aggressive_random,11,QL_a,100.0
sim9_QL_cautious_aggressive_random,11,QL_c,335.0
sim9_QL_cautious_aggressive_random,11,QL_r,1330.0
sim9_QL_cautious_aggressive_random,12,QL_a,830.0
sim9_QL_cautious_aggressive_random,12,QL_c,637.0
sim9_QL_cautious_aggressive_random,12,QL_r,1560.0
sim9_QL_cautious_aggressive_random,13,QL_a,2660.0
sim9_QL_cautious_aggressive_random,13,QL_c,1004.0
sim9_QL_cautious_aggressive_random,13,QL_r,1270.0
sim9_QL_cautious_aggressive_random,14,QL_a,2120.0
sim9_QL_cautious_aggressive_random,14,QL_c,882.0
sim9_QL_cautious_aggressive_random,14,QL_r,400.0
sim9_QL_cautious_aggressive_random,15,QL_a,915.0
sim9_QL_cautious_aggressive_random,15,QL_c,862.0
sim9_QL_cautious_aggressive_random,15,QL_r,485.0
sim9_QL_cautious_aggressive_random,16,QL_a,390.0
sim9_QL_cautious_aggressive_random,16,QL_c,579.0
sim9_QL_cautious_aggressive_random,16,QL_r,360.0
sim9_QL_cautious_aggressive_random,17,QL_a,1205.0
sim9_QL_cautious_aggressive_random,17,QL_c,675.0
sim9_QL_cautious_aggressive_random,17,QL_r,705.0
sim9_QL_cautious_aggressive_random,18,QL_a,875.0
sim9_QL_cautious_aggressive_random,18,QL_c,687.0
sim9_QL_cautious_aggressive_random,18,QL_r,2120.0
